date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:43:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Oct%202024%2013:43:54%20GMT	https://themes.pixelwars.org/lahanna/demo-03/?p=30	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/index5643.html	(from https://themes.pixelwars.org/lahanna/demo-03/what-to-cook-this-july/)
06:43:55	493188/493188	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Dec%202018%2015:15:06%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/07/21-1920x1273.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/07/21-1920x1273.jpg	(from https://themes.pixelwars.org/lahanna/demo-03/)
06:43:55	2984/2984	---M-Z	200	added ('OK')	text/xml	date:Tue,%2015%20Oct%202024%2013:43:55%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-03%2Fwhat-to-cook-this-july%2F&format=xml	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embedd071	(from https://themes.pixelwars.org/lahanna/demo-03/what-to-cook-this-july/)
06:43:56	71971/71971	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2020:56:27%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/07/21-550x365.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/07/21-550x365.jpg	(from https://themes.pixelwars.org/lahanna/demo-03/what-to-cook-this-july/)
06:43:56	59018/59018	---M-Z	200	added ('OK')	text/html	etag:%2231b0-670e6dbe-0;gz%22	https://themes.pixelwars.org/lahanna/demo-03/tag/2018/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/2018/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/what-to-cook-this-july/)
06:43:57	4038/4038	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:43:57%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/posts/41	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/posts/41.json	(from https://themes.pixelwars.org/lahanna/demo-03/top-five-kitchen-tools/)
06:43:57	1141/1141	---M--	200	added ('OK')	application/rss+xml	etag:%220fce14a2151bc6cff39bf3c3b48a0420%22	https://themes.pixelwars.org/lahanna/demo-03/top-five-kitchen-tools/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/top-five-kitchen-tools/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/top-five-kitchen-tools/)
06:43:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Oct%202024%2013:43:57%20GMT	https://themes.pixelwars.org/lahanna/demo-03/?p=41	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/indexcbb6.html	(from https://themes.pixelwars.org/lahanna/demo-03/top-five-kitchen-tools/)
06:43:58	2477/2477	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:43:57%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-03%2Ftop-five-kitchen-tools%2F	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed20f1.json	(from https://themes.pixelwars.org/lahanna/demo-03/top-five-kitchen-tools/)
06:43:58	3005/3005	---M-Z	200	added ('OK')	text/xml	date:Tue,%2015%20Oct%202024%2013:43:58%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-03%2Ftop-five-kitchen-tools%2F&format=xml	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embedff2a	(from https://themes.pixelwars.org/lahanna/demo-03/top-five-kitchen-tools/)
06:43:59	12040/12040	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2020:55:55%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/07/11-300x300.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/07/11-300x300.jpg	(from https://themes.pixelwars.org/lahanna/demo-03/top-five-kitchen-tools/)
06:43:59	64783/64783	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2020:56:17%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/07/18-550x688.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/07/18-550x688.jpg	(from https://themes.pixelwars.org/lahanna/demo-03/top-five-kitchen-tools/)
06:44:01	59068/59068	---MCZ	200	added ('OK')	text/html	etag:%220600b916cbc94778e8524c72f15619ea%22	https://themes.pixelwars.org/lahanna/demo-03/tag/kitchen/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/kitchen/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/top-five-kitchen-tools/)
06:44:01	2377/2377	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:44:00%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/posts/274	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/posts/274.json	(from https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:44:02	59048/59048	---MCZ	200	added ('OK')	text/html	etag:%22adef317e778c637eaac2df0ae49251fd%22	https://themes.pixelwars.org/lahanna/demo-03/tag/top/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/top/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/top-five-kitchen-tools/)
06:44:02	59058/59058	---MCZ	200	added ('OK')	text/html	etag:%22db0fc1cbe671ad86c17a3cfdcbe64058%22	https://themes.pixelwars.org/lahanna/demo-03/tag/tools/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/tools/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/top-five-kitchen-tools/)
06:44:02	5024/5024	---M--	200	added ('OK')	application/rss+xml	etag:%220fce14a2151bc6cff39bf3c3b48a0420%22	https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:44:02	2620/2620	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:44:01%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-03%2Fpumpkin-kale-patties-with-coconut-cilantro-rice%2F	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed0250.json	(from https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:44:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Oct%202024%2013:44:02%20GMT	https://themes.pixelwars.org/lahanna/demo-03/?p=274	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/indexd251.html	(from https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:44:04	3148/3148	---M-Z	200	added ('OK')	text/xml	date:Tue,%2015%20Oct%202024%2013:44:03%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-03%2Fpumpkin-kale-patties-with-coconut-cilantro-rice%2F&format=xml	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embedac27	(from https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:44:04	33658/33658	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2020:58:29%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/07/demi-felicia-vares-1116181-unsplash-Large-550x367.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/07/demi-felicia-vares-1116181-unsplash-Large-550x367.jpg	(from https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:44:06	139361/139361	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2020:55:37%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/07/08-1024x683.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/07/08-1024x683.jpg	(from https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:44:07	52981/52981	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:44:05%20GMT	https://themes.pixelwars.org/lahanna/demo-03/recipes/pumpkin-kale-patties-with-coconut-cilantro-rice/?print=1&servings=0	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/recipes/pumpkin-kale-patties-with-coconut-cilantro-rice/indexb261.html	(from https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:44:07	61181/61181	---MCZ	200	added ('OK')	text/html	etag:%221d952e230161953f3c3d542eaf3092eb%22	https://themes.pixelwars.org/lahanna/demo-03/tag/pie/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/pie/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:44:08	59166/59166	---MCZ	200	added ('OK')	text/html	etag:%22087daf96768aa967a07c44baecfe0ef8%22	https://themes.pixelwars.org/lahanna/demo-03/tag/pumpkin/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/pumpkin/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:44:08	2338/2338	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:44:07%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/posts/47	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/posts/47.json	(from https://themes.pixelwars.org/lahanna/demo-03/gluten-free-almond-cake-with-berries-on-top/)
06:44:09	109170/109170	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:44:07%20GMT	https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/?replytocom=20	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/indexa82a.html	(from https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:44:09	109169/109169	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:44:08%20GMT	https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/?replytocom=21	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/index06ab.html	(from https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:44:10	109169/109169	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:44:08%20GMT	https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/?replytocom=22	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/indexf970.html	(from https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:44:10	109073/109073	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:44:08%20GMT	https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/?replytocom=23	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/index954a.html	(from https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:44:11	2547/2547	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:44:09%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-03%2Fgluten-free-almond-cake-with-berries-on-top%2F	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed9668.json	(from https://themes.pixelwars.org/lahanna/demo-03/gluten-free-almond-cake-with-berries-on-top/)
06:44:11	109169/109169	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:44:10%20GMT	https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/?replytocom=24	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/index745d.html	(from https://themes.pixelwars.org/lahanna/demo-03/pumpkin-kale-patties-with-coconut-cilantro-rice/)
06:44:11	2571/2571	---M--	200	added ('OK')	application/rss+xml	etag:%220fce14a2151bc6cff39bf3c3b48a0420%22	https://themes.pixelwars.org/lahanna/demo-03/gluten-free-almond-cake-with-berries-on-top/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/gluten-free-almond-cake-with-berries-on-top/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/gluten-free-almond-cake-with-berries-on-top/)
06:44:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Oct%202024%2013:44:11%20GMT	https://themes.pixelwars.org/lahanna/demo-03/?p=47	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/indexcb30.html	(from https://themes.pixelwars.org/lahanna/demo-03/gluten-free-almond-cake-with-berries-on-top/)
06:44:12	3075/3075	---M-Z	200	added ('OK')	text/xml	date:Tue,%2015%20Oct%202024%2013:44:11%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-03%2Fgluten-free-almond-cake-with-berries-on-top%2F&format=xml	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed9079	(from https://themes.pixelwars.org/lahanna/demo-03/gluten-free-almond-cake-with-berries-on-top/)
06:44:13	50679/50679	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2020:57:19%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/07/04-550x825.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/07/04-550x825.jpg	(from https://themes.pixelwars.org/lahanna/demo-03/gluten-free-almond-cake-with-berries-on-top/)
06:44:13	160335/160335	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2020:56:44%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/07/26-1024x1002.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/07/26-1024x1002.jpg	(from https://themes.pixelwars.org/lahanna/demo-03/gluten-free-almond-cake-with-berries-on-top/)
06:44:14	53584/53584	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:44:13%20GMT	https://themes.pixelwars.org/lahanna/demo-03/recipes/gluten-free-almond-cake-with-berries/?print=1&servings=0	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/recipes/gluten-free-almond-cake-with-berries/indexb261.html	(from https://themes.pixelwars.org/lahanna/demo-03/gluten-free-almond-cake-with-berries-on-top/)
06:44:14	59078/59078	---MCZ	200	added ('OK')	text/html	etag:%22312fac4d9a0d2dd2a327ae0dd8b12886%22	https://themes.pixelwars.org/lahanna/demo-03/tag/food/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/food/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/gluten-free-almond-cake-with-berries-on-top/)
06:44:15	59093/59093	---MCZ	200	added ('OK')	text/html	etag:%225112382519f1c7423332049793f17bb5%22	https://themes.pixelwars.org/lahanna/demo-03/tag/healthy/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/healthy/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/gluten-free-almond-cake-with-berries-on-top/)
06:44:15	2304/2304	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:44:14%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/posts/15	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/posts/15.json	(from https://themes.pixelwars.org/lahanna/demo-03/chashu-summer-rolls-recipe/)
06:44:16	105868/105868	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:44:15%20GMT	https://themes.pixelwars.org/lahanna/demo-03/gluten-free-almond-cake-with-berries-on-top/?replytocom=7	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/gluten-free-almond-cake-with-berries-on-top/index41b7.html	(from https://themes.pixelwars.org/lahanna/demo-03/gluten-free-almond-cake-with-berries-on-top/)
06:44:17	105763/105763	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:44:15%20GMT	https://themes.pixelwars.org/lahanna/demo-03/gluten-free-almond-cake-with-berries-on-top/?replytocom=6	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/gluten-free-almond-cake-with-berries-on-top/index267f.html	(from https://themes.pixelwars.org/lahanna/demo-03/gluten-free-almond-cake-with-berries-on-top/)
06:44:17	1146/1146	---M--	200	added ('OK')	application/rss+xml	etag:%220fce14a2151bc6cff39bf3c3b48a0420%22	https://themes.pixelwars.org/lahanna/demo-03/chashu-summer-rolls-recipe/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/chashu-summer-rolls-recipe/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/chashu-summer-rolls-recipe/)
06:44:17	2483/2483	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:44:16%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-03%2Fchashu-summer-rolls-recipe%2F	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embedf992.json	(from https://themes.pixelwars.org/lahanna/demo-03/chashu-summer-rolls-recipe/)
06:44:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Oct%202024%2013:44:17%20GMT	https://themes.pixelwars.org/lahanna/demo-03/?p=15	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/indexa1ca.html	(from https://themes.pixelwars.org/lahanna/demo-03/chashu-summer-rolls-recipe/)
06:44:18	3011/3011	---M-Z	200	added ('OK')	text/xml	date:Tue,%2015%20Oct%202024%2013:44:17%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-03%2Fchashu-summer-rolls-recipe%2F&format=xml	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed55ad	(from https://themes.pixelwars.org/lahanna/demo-03/chashu-summer-rolls-recipe/)
06:44:18	78483/78483	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2020:55:09%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/07/01-550x825.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/07/01-550x825.jpg	(from https://themes.pixelwars.org/lahanna/demo-03/chashu-summer-rolls-recipe/)
